Episodes,Average Episode Reward
1153,-5.013789162941696
1154,-308.72654102815903
1155,-87.9099916801796
1156,-291.21543758535813
1157,-31.63062179861706
1158,-70.777801604708
1159,-68.69294157500721
1160,-130.71897395231977
1161,-35.115962106796864
1162,-110.94000636844746
1163,-58.7159356074941
1164,-21.86296153633231
1165,-37.30187334113992
1166,-25.544812631534977
1167,-26.829361091937447
1168,-7.508720462956984
1169,-49.522275826048464
1170,-7.434998606171117
1171,-9.861462627602979
1172,-76.21693547455183
1173,-134.74118863189116
1174,-93.96346247953423
1175,-152.03752571840684
1176,-108.12025903329472
1177,-7.914546025321912
1178,-27.704054343214843
1179,-93.13636008922248
1180,-121.63635531923254
1181,-37.12414257368895
1182,-140.0701646769537
1183,-64.84218384394778
1184,-127.91899178789069
1185,-178.78125392503253
1186,-23.784627399522027
1187,-12.310800333114654
1188,-77.59793939732371
1189,-42.53676619432645
1190,-32.98240273443797
1191,-12.769922636428642
1192,-25.48933098957324
1193,-7.697247148145551
1194,-115.15826743028802
1195,-70.65298215430647
1196,-44.81890092225658
1197,-120.82122294665959
1198,-150.93797006667893
1199,-57.52886776388395
1200,-57.38788044418618
1201,-8.462083330981883
1202,-47.997302701786374
1203,-32.23073770292196
1204,-384.6402809061417
1205,-230.16062183508615
1206,-55.4940718513374
1207,-7.704831804951196
1208,-688.091884569859
1209,-82.71435618364694
1210,-69.75243184141416
1211,-55.10709024840921
1212,-23.78128857579678
1213,-32.10478578032215
1214,-71.88912546632803
1215,-123.92053092311897
1216,-163.54055446714656
1217,-112.66614386073144
1218,-11.91956722388683
1219,-103.1057825941555
1220,-102.80553029255832
1221,-13.91430147985732
1222,-39.28364577203238
1223,-19.612187224299554
1224,-10.125839642313473
1225,-144.52287111498418
1226,-19.134603717308796
1227,-97.06279715126007
1228,-242.17503231627538
1229,-53.83825917732793
1230,-56.62957658428679
1231,-46.4812384410062
1232,-179.74148045821013
1233,-69.7264598379269
1234,-3.3186957667280885
1235,10.13110688635026
1236,-101.98617852951718
1237,-244.3107493421662
1238,-49.003887305526604
1239,-24.93956402724676
1240,-49.23371185348792
1241,-358.5015071684205
1242,-41.13705819828574
1243,-2.1591804873933667
